Date,Fixa11,Bitcoin,Ibovespa,SOJA,FERRO,BRENT,IBOVMM15,IBOVMM30,IBOVMM60,IBOVMM90,IBOVMM180,SELIC,IPCA,DOLAR/REAL
2023-04-19,14.119999885559082,28822.6796875,103913.0,0.7833164621263231,0.6969696707795211,0.3844676508668701,0.14487972045576655,0.10475915701922167,0.08481905296141493,0.04924444705122159,0.3373214435794395,1.0,0.5608695652173913,0.3048876558432662
2023-04-20,14.15999984741211,28245.98828125,104367.0,0.7650051389754763,0.6816766345575602,0.3567507993695492,0.14944305669067748,0.10273022915773816,0.08050198419348413,0.04767312774371771,0.33773816601661627,1.0,0.5608695652173913,0.375155992184755
2023-04-24,14.220000267028809,27525.33984375,103947.0,0.7141404386824276,0.6304163286763093,0.3791163972510733,0.1498579054393055,0.10168075151562704,0.0751623898756454,0.047050181467986396,0.33785197676626527,1.0,0.5608695652173913,0.3545441751996998
2023-04-25,14.239999771118164,28307.59765625,103220.0,0.6917600404055221,0.6094590989308962,0.35222278333023477,0.15222998930966733,0.10130913932562646,0.06870913058280434,0.046732322776041425,0.3377440024653159,1.0,0.5608695652173913,0.34322301446892667
2023-04-26,14.25,28422.701171875,102312.0,0.6927773576953951,0.6380629008045273,0.30996161434962566,0.15365891277716398,0.10055377685901724,0.061772538338829175,0.04602707380328792,0.33704751958712226,1.0,0.5608695652173913,0.3586040672635322
2023-04-27,14.260000228881836,29473.787109375,102923.0,0.6785351096706073,0.6615689339087754,0.3192920240589717,0.1555275050038919,0.10054537356828934,0.05614012186811248,0.045641575538502836,0.33635706770591833,1.0,0.5608695652173913,0.35071845756119063
2023-04-28,14.229999542236328,29340.26171875,104432.0,0.6958291155315808,0.6590200765327027,0.3353457849063621,0.1616509561909092,0.10218588265831563,0.051756021523016574,0.04640169297593781,0.33558471099462467,1.0,0.5608695652173913,0.2985634571740024
2023-05-02,14.25,28680.537109375,101927.0,0.7049847771070042,0.6788445107872153,0.2774423691822731,0.16360996417054233,0.10077786461178123,0.044932324566897316,0.04517046354865482,0.33427656829267544,1.0,0.39565217391304347,0.30769812124352947
2023-05-03,14.279999732971191,29006.30859375,101797.0,0.7151577559723009,0.6762956534111426,0.23641605656638756,0.16352132127553604,0.10060513030236008,0.03875483553449742,0.04271935679023266,0.3326347752733799,1.0,0.39565217391304347,0.3471269143480048
2023-05-04,14.359999656677246,28847.7109375,102174.0,0.7029501425272586,0.6779949276733496,0.2387486328226414,0.1563589753590488,0.10177318771364226,0.03419139632067281,0.04028858920406234,0.3311671029736318,1.0,0.39565217391304347,0.31277326554560847
2023-05-05,14.380000114440918,29534.384765625,105148.0,0.7273651753839097,0.740583404532554,0.27716799155155586,0.15327065689703817,0.10564803843851892,0.03222631271641926,0.03926264351532743,0.3296854231970045,1.0,0.39565217391304347,0.3035604192355117
2023-05-08,14.350000381469728,27694.2734375,106042.0,0.7161750732621736,0.7530445330531207,0.3006312046402796,0.15253314801058784,0.11108310014201553,0.030806889670140725,0.037533340869863714,0.3283255306499162,1.0,0.39565217391304347,0.27943486898145664
2023-05-09,14.359999656677246,27658.775390625,107114.0,0.6887080885359033,0.7295383919143974,0.30653131820184154,0.15401348435718915,0.11966192627699654,0.03033296465966017,0.03676518236432874,0.3270808106905063,1.0,0.39565217391304347,0.3233915307040274
2023-05-10,14.40999984741211,27621.755859375,107448.0,0.6805697442503528,0.674030062429342,0.2923985148224639,0.15655221687016108,0.12770947769813315,0.02890178168756188,0.03633995176305108,0.32586293839511704,1.0,0.39565217391304347,0.3061367102104517
2023-05-11,14.420000076293944,27000.7890625,108256.0,0.6836216961199717,0.6026621639337816,0.2727772166697654,0.16026280845511473,0.13572621705326451,0.029179903933166686,0.03540293082742048,0.3247818335475965,1.0,0.39565217391304347,0.2725641392209773
2023-05-12,14.43000030517578,26804.990234375,108464.0,0.6307223612471771,0.628150683677271,0.2616629859656,0.168331084758564,0.14252261185480167,0.029364534768515003,0.0346617335502213,0.3241919631323209,1.0,0.39565217391304347,0.262101866247312
2023-05-15,14.5,27192.693359375,109029.0,0.6358087536631086,0.6615689339087754,0.27620751281754957,0.17659614828892695,0.14927885760063567,0.029472138089753352,0.03591661317779688,0.3239055880494434,1.0,0.39565217391304347,0.25484059758037136
2023-05-16,14.470000267028809,27036.650390625,108194.0,0.5890133225295517,0.6389124839183932,0.2718167379357591,0.18412547579073923,0.15346276268453365,0.02978671610539489,0.0378218733134445,0.3229984093731807,1.0,0.39565217391304347,0.2296219851438851
2023-05-17,14.449999809265137,27398.802734375,109460.0,0.5462869665220536,0.6527896203068946,0.2999451035369905,0.1951881090874926,0.16053833347805654,0.029797300038632055,0.03977348784166804,0.32232955235216665,1.0,0.39565217391304347,0.2698314837649
2023-05-18,14.4399995803833,26832.208984375,110108.0,0.5473042838119261,0.6216369610571908,0.2848518214236065,0.20900930927683392,0.16857001201670574,0.029916663285689135,0.040998568216873255,0.32166341900721235,1.0,0.39565217391304347,0.26850387486076116
2023-05-19,14.489999771118164,26890.12890625,110745.0,0.5259410087914612,0.6236193936791945,0.2810099064875812,0.22287660377157809,0.17685752407309333,0.030764553937194117,0.041901532864081645,0.32136109096455445,1.0,0.39565217391304347,0.2893502385675227
2023-05-23,14.510000228881836,27225.7265625,109929.0,0.5523906762278581,0.5933163715605941,0.29829852369969506,0.24731190420894256,0.19398343057808093,0.03386329439033968,0.04190295187609831,0.32085293083108,1.0,0.39565217391304347,0.2906778474716608
2023-05-24,14.529999732971191,26334.818359375,108800.0,0.5442523319423073,0.5632965618190283,0.3191547829014478,0.2597272280834873,0.20047543951544775,0.03558435953386048,0.04050144100670426,0.32071227241741085,1.0,0.39565217391304347,0.29465955729492427
2023-05-25,14.59000015258789,26476.20703125,110054.0,0.5259410087914612,0.5621637123108904,0.29034031619692724,0.27369734833643894,0.20406084355967147,0.03813802742532335,0.03963915470400079,0.32064398596762106,1.0,0.39565217391304347,0.2848219976530436
2023-05-26,14.600000381469728,26719.291015625,110906.0,0.5534079935177311,0.5927499468065253,0.29980786237946655,0.28390546412533374,0.207810578622588,0.04165071726727579,0.039634424663942146,0.3206521569958006,1.0,0.39565217391304347,0.3446284333172501
2023-05-30,14.649999618530272,27702.349609375,108967.0,0.48830123923332736,0.5746247868142195,0.25301867735954303,0.29479790306367604,0.21393844496171338,0.048465006282741495,0.03899492324800467,0.3201332967063755,1.0,0.39565217391304347,0.33127714040636896
2023-05-31,14.649999618530272,27219.658203125,108335.0,0.46592064692298873,0.5321439025693245,0.24094407260570197,0.2963704280210835,0.21610369287279543,0.051092761706859904,0.03704756575583422,0.3198257158598879,1.0,0.39565217391304347,0.3443160766513578
2023-06-01,14.670000076293944,26819.97265625,110565.0,0.5035606105145554,0.5440385523185846,0.26317232464537144,0.30046395691246186,0.22021383573807493,0.054541359953102164,0.03589296297750306,0.3194881745767407,1.0,0.2608695652173913,0.3599313038712867
2023-06-02,14.6899995803833,27249.58984375,112558.0,0.5340793530770113,0.5785896520582269,0.28855649520210785,0.3077220371555562,0.22828566333242728,0.05943936905646005,0.036014525007012285,0.31932300307853184,1.0,0.2608695652173913,0.3273736128236745
2023-06-05,14.770000457763672,25760.09765625,112696.0,0.5249236915015882,0.5587652178037142,0.2965148073892064,0.3142231070752987,0.23606244205230767,0.06305907422336057,0.0364813799608066,0.3196930339261092,1.0,0.2608695652173913,0.2832605866199658
2023-06-06,14.789999961853027,27238.783203125,114610.0,0.5300102779509526,0.5785896520582269,0.29075193498516844,0.32559776336247304,0.24601847416781705,0.06866797084244032,0.037229672298094665,0.3204834836283726,1.0,0.2608695652173913,0.2590568541253418
2023-06-07,14.779999732971191,26345.998046875,115488.0,0.5137335893798517,0.5831209420563034,0.29980786237946655,0.3362845507844012,0.257473093129936,0.0756474868156539,0.03784126647768524,0.3215601138652238,1.0,0.2608695652173913,0.2484385889669229
2023-06-09,14.8100004196167,26480.375,117019.0,0.5727366339584505,0.5669782146860013,0.2701701580984637,0.3485367717321357,0.27120500387951857,0.08381945926685161,0.03921770813477004,0.32306572308152043,1.0,0.2608695652173913,0.2563241986692638
2023-06-12,14.850000381469728,25902.5,117336.0,0.5890133225295517,0.5644293573099286,0.22969260074401257,0.3602216781518309,0.2846624071319664,0.09228895784125456,0.04150420949914966,0.32413807325599103,1.0,0.2608695652173913,0.2218145576821125
2023-06-13,14.8100004196167,25918.728515625,116743.0,0.6469990498182779,0.5887850815625177,0.26330956580289544,0.37179844023961955,0.29615717514978807,0.10056088966190839,0.04380064394765396,0.3249602343295251,1.0,0.2608695652173913,0.208307272586477
2023-06-14,14.81999969482422,25124.67578125,119069.0,0.6500510016878969,0.6035117470476473,0.24835342016270467,0.3880023614467233,0.31216264289095536,0.10975362367414168,0.04641966712816003,0.3263479472820826,1.0,0.2608695652173913,0.2086196292523693
2023-06-15,14.829999923706056,25576.39453125,119221.0,0.7416074234086979,0.6700651971853346,0.28224476285230476,0.40647731362388073,0.32843141374162055,0.11989009173330163,0.049691908840775796,0.32735006552386414,1.0,0.2608695652173913,0.17270456941689452
2023-06-16,14.850000381469728,26327.462890625,118758.0,0.8229908662642025,0.6677994981690587,0.2951427098669589,0.4219082687865322,0.3439158774576118,0.13037700558184906,0.05386522318457402,0.32872007458203273,1.0,0.2608695652173913,0.1681759562060318
2023-06-20,14.869999885559082,28327.48828125,119622.0,0.8301118932598804,0.6527896203068946,0.28540068136937163,0.45424696974263484,0.3703302213146662,0.1528743316687156,0.06452389545287046,0.33299819147909615,1.0,0.2608695652173913,0.14295734376954555
2023-06-21,14.869999885559082,30027.296875,120420.0,0.8860631800022934,0.664117791284848,0.3021405433200511,0.47455151127271694,0.3827540198074895,0.16610072023665734,0.07043644552625711,0.3353267399620868,1.0,0.2608695652173913,0.15263891122667192
2023-06-22,14.859999656677246,29912.28125,118934.0,0.8341811624193718,0.640045333426531,0.2612513671773588,0.49334203215609673,0.39347848617518544,0.17792238566559215,0.07471807778740037,0.3375192991903681,1.0,0.2608695652173913,0.13155837309458712
2023-06-23,14.920000076293944,30695.46875,118977.0,0.7711088486812808,0.6202208991720184,0.25727221108380954,0.5082553128119124,0.40348867283094697,0.18927483005437268,0.0800128846291199,0.33925856090295303,1.0,0.2608695652173913,0.13736470749417728
2023-06-26,14.93000030517578,30271.130859375,118243.0,0.8087488122728475,0.6258850386782328,0.26180022712312395,0.5183340099740987,0.41261931505711,0.19930487078487533,0.08478691406037475,0.3396688632465593,1.0,0.2608695652173913,0.14967208134527066
2023-06-27,14.9399995803833,30688.1640625,117523.0,0.7558494774000529,0.607193453931858,0.23545557783238122,0.5268915950579812,0.42055015410701485,0.2085540524410381,0.08889116981931745,0.3399204141855282,1.0,0.2608695652173913,0.13546227297366525
2023-06-28,14.93000030517578,30086.24609375,116681.0,0.6937944809518349,0.5938827963146631,0.2597420284975873,0.5305631837691313,0.42847445726413097,0.21617918834168026,0.09315861196028478,0.33981983271959837,1.0,0.2608695652173913,0.16919120844427765
2023-06-29,14.979999542236328,30445.3515625,118383.0,0.6907427231156492,0.591617151315625,0.26399556222185383,0.5356956073899807,0.4368058531721015,0.2258817151381411,0.09738774077677621,0.339979751413977,1.0,0.2608695652173913,0.2004216628841354
2023-06-30,15.020000457763672,30477.251953125,118087.0,0.7975585161176781,0.6142736013060072,0.27167949677823516,0.5375890196273103,0.4442558372525347,0.23563128163787633,0.1012578595528128,0.3403128180864544,1.0,0.2608695652173913,0.20440337270739886
2023-07-05,15.0600004196167,30514.166015625,119549.0,0.8413021894150493,0.640045333426531,0.29569156981272404,0.5467192378129316,0.46984945971509096,0.26775293101451164,0.11739817524514601,0.3428866919631326,1.0,0.34782608695652173,0.19214551427533252
2023-07-06,14.970000267028809,29909.337890625,117426.0,0.8341811624193718,0.6131407517978692,0.29390774881790466,0.5435369578822143,0.4779035470290158,0.27691332523074474,0.12286279052497351,0.34392830350778414,1.0,0.34782608695652173,0.19784499961281177
2023-07-07,15.100000381469728,30342.265625,118898.0,0.7843337794161961,0.6284338960543054,0.3206641215812192,0.5437851579882323,0.4861611807183686,0.28437147018476666,0.12910029435039216,0.34495435118923556,1.0,0.34782608695652173,0.2536697254537548
2023-07-10,15.0600004196167,30414.470703125,117942.0,0.8250255008439484,0.6482583303088182,0.30996161434962566,0.5403883622516001,0.49273068667023373,0.29087000519200773,0.13525407646677318,0.34538216287894064,1.0,0.34782608695652173,0.21634924676995657
2023-07-11,15.09000015258789,30620.951171875,117220.0,0.8606308298557691,0.6564713271911052,0.3334248274383494,0.5361299575755105,0.49916107147558975,0.2971980212748829,0.14132508288212645,0.3455662055612792,1.0,0.34782608695652173,0.23766395932736467
2023-07-12,15.119999885559082,30391.646484375,117666.0,0.7945067582814924,0.6924383807814447,0.34316685593593665,0.5312475069185779,0.507283318814314,0.3038935350395812,0.1481079603263153,0.3456625069648284,1.0,0.34782608695652173,0.2012023684006743
2023-07-13,15.079999923706056,31476.048828125,119264.0,0.8789421530066159,0.7142452476579612,0.36031833667485724,0.5318325500256178,0.5174877148558039,0.31168330990168147,0.15539127600871638,0.34553313235197974,1.0,0.34782608695652173,0.1741877982094033
2023-07-14,15.0,30334.068359375,117711.0,0.8921668897080981,0.7060323588101494,0.3398738009456765,0.5295881119240651,0.5241599276943515,0.31847349106921846,0.16154553112910294,0.34586347534839745,1.0,0.34782608695652173,0.15693297771582765
2023-07-17,15.06999969482422,30145.888671875,118219.0,0.8972532821240297,0.6924383807814447,0.3210757403694604,0.529545563334462,0.5294455975626718,0.3268853660071114,0.1681633301752431,0.3465624873543612,1.0,0.34782608695652173,0.15170184122899505
2023-07-18,15.100000381469728,29856.5625,117841.0,0.9277722187199188,0.7173605297881028,0.3365806412710856,0.5301093321467003,0.5342494787625497,0.33480802803095927,0.1735087484455904,0.34755020902268285,1.0,0.34782608695652173,0.16552148299052283
2023-07-19,15.0600004196167,29913.923828125,117552.0,0.9572736439925021,0.7340696819124738,0.3342480650148318,0.5316534913777055,0.5369964211318481,0.34280771756891765,0.17941231144286532,0.34811653909486884,1.0,0.34782608695652173,0.16825413844660078
2023-07-20,15.0600004196167,29792.015625,118083.0,0.9542218861563156,0.7281223840464626,0.33671788242860956,0.5311216340076692,0.5394193699586087,0.3515471064408524,0.1862543143877881,0.34880601823462265,1.0,0.34782608695652173,0.1531072600773185
2023-07-21,15.079999923706056,29908.744140625,120217.0,0.9471008591606386,0.7133956645440953,0.356339180581308,0.5348978213349264,0.5424053392641893,0.3620751800297649,0.1943407908721575,0.3496192300868156,1.0,0.34782608695652173,0.15857257098947444
2023-07-24,15.109999656677246,29176.916015625,121342.0,1.0,0.7088643745460189,0.3792535337242666,0.5378567211702282,0.5461457373374079,0.3729054837122084,0.2030487946202415,0.3504777716905782,1.0,0.34782608695652173,0.14334788267600684
2023-07-25,15.119999885559082,29227.390625,122008.0,0.9877925805883908,0.7496459845287069,0.3916026207931556,0.543054740533382,0.5510616624136678,0.3832401065214082,0.21219338106574392,0.35147230254904954,1.0,0.34782608695652173,0.10282639968548402
2023-07-26,15.15999984741211,29354.97265625,122560.0,0.9908443384245762,0.7697536851774918,0.3817233511380444,0.5483928156706452,0.5543212055174135,0.3953722339919481,0.22123958267802538,0.3523292877664922,1.0,0.34782608695652173,0.12109610012092187
2023-07-27,15.140000343322754,29210.689453125,119990.0,0.9481179824170783,0.7884452699238664,0.39983531061097133,0.5529384233265555,0.5550392200252284,0.40606965051264543,0.22975743881574834,0.35323354821840464,1.0,0.34782608695652173,0.11118035823847222
2023-07-28,15.119999885559082,29319.24609375,120187.0,0.9186165571444957,0.8040215725400995,0.41012619905432374,0.5552236371598108,0.556373475853144,0.41666122770097525,0.23886938798484644,0.35401699418222865,1.0,0.34782608695652173,0.11539661478344264
