Date_,Adj Close_GC=F,Close_GC=F,High_GC=F,Low_GC=F,Open_GC=F,Volume_GC=F,Adj Close_BTC-USD,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Adj Close_^BVSP,Close_^BVSP,High_^BVSP,Low_^BVSP,Open_^BVSP,Volume_^BVSP
2020-11-25 00:00:00+00:00,1805.699951171875,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,18732.12109375,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,110133.0,110133.0,110596.0,109315.0,109786.0,8564700
2020-11-27 00:00:00+00:00,1781.9000244140625,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804,17108.40234375,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,110575.0,110575.0,111603.0,110161.0,110229.0,8790300
2020-11-30 00:00:00+00:00,1775.699951171875,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,19625.8359375,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,108888.0,108888.0,110934.0,108829.0,110598.0,19300000
2020-12-01 00:00:00+00:00,1814.0999755859375,1814.0999755859375,1815.9000244140625,1774.9000244140625,1775.0,1859,18802.998046875,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,111335.0,111335.0,111840.0,108897.0,108897.0,11324800
2020-12-02 00:00:00+00:00,1825.699951171875,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,19201.091796875,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,111814.0,111814.0,112315.0,110579.0,111402.0,9814300
2020-12-03 00:00:00+00:00,1836.800048828125,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,19445.3984375,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,112919.0,112919.0,113377.0,111874.0,111874.0,11474200
2020-12-04 00:00:00+00:00,1835.9000244140625,1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213,18699.765625,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,113682.0,113682.0,113864.0,112294.0,112294.0,8892900
2020-12-07 00:00:00+00:00,1861.800048828125,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,19191.630859375,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,113625.0,113625.0,114531.0,112629.0,113751.0,9633900
2020-12-08 00:00:00+00:00,1870.800048828125,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,18321.14453125,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,113571.0,113571.0,114381.0,112820.0,113590.0,8810900
2020-12-09 00:00:00+00:00,1834.5999755859375,1834.5999755859375,1867.0999755859375,1827.0,1867.0999755859375,215,18553.916015625,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,112722.0,112722.0,114020.0,112567.0,113799.0,8431100
2020-12-10 00:00:00+00:00,1833.5999755859375,1833.5999755859375,1849.0999755859375,1828.0,1833.199951171875,177,18264.9921875,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,114992.0,114992.0,115262.0,112732.0,113002.0,11803600
2020-12-11 00:00:00+00:00,1839.800048828125,1839.800048828125,1846.0,1829.0999755859375,1838.5,109,18058.904296875,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,115323.0,115323.0,115527.0,113949.0,115128.0,8372300
2020-12-14 00:00:00+00:00,1828.699951171875,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,19246.64453125,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,114975.0,114975.0,115740.0,114431.0,115137.0,8190900
2020-12-15 00:00:00+00:00,1852.300048828125,1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961,19417.076171875,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,116146.0,116146.0,116390.0,114613.0,114613.0,8195100
2020-12-16 00:00:00+00:00,1856.0999755859375,1856.0999755859375,1864.699951171875,1850.5,1856.5,1090,21310.59765625,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,117947.0,117947.0,118178.0,115496.0,116149.0,9808100
2020-12-17 00:00:00+00:00,1887.199951171875,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,22805.162109375,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,118157.0,118157.0,119027.0,117856.0,117864.0,7701400
2020-12-18 00:00:00+00:00,1885.699951171875,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,23137.9609375,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,117679.0,117679.0,119370.0,117639.0,118395.0,8636000
2020-12-21 00:00:00+00:00,1879.199951171875,1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136,22803.08203125,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,116016.0,116016.0,118021.0,114730.0,118021.0,10347100
2020-12-22 00:00:00+00:00,1866.5999755859375,1866.5999755859375,1882.199951171875,1861.0,1882.199951171875,233,23783.029296875,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,116348.0,116348.0,116903.0,115648.0,115825.0,6947900
2020-12-23 00:00:00+00:00,1874.699951171875,1874.699951171875,1878.800048828125,1864.5,1867.0,82,23241.345703125,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,117857.0,117857.0,118311.0,116636.0,116636.0,6483300
2020-12-28 00:00:00+00:00,1877.199951171875,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,27084.80859375,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,119051.0,119051.0,119213.0,117805.0,117806.0,7171700
2020-12-29 00:00:00+00:00,1879.699951171875,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,27362.4375,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,119475.0,119475.0,119861.0,118750.0,119130.0,6769700
2020-12-30 00:00:00+00:00,1891.0,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,28840.953125,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,119306.0,119306.0,120150.0,118919.0,119410.0,8235700
2021-01-04 00:00:00+00:00,1944.699951171875,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154,31971.9140625,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,118558.0,118558.0,120354.0,118062.0,119024.0,8741400
2021-01-05 00:00:00+00:00,1952.699951171875,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,33992.4296875,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,119223.0,119223.0,119790.0,116756.0,118835.0,9257100
2021-01-06 00:00:00+00:00,1906.9000244140625,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,36824.36328125,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,119851.0,119851.0,120924.0,118917.0,119377.0,11638200
2021-01-07 00:00:00+00:00,1912.300048828125,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122,39371.04296875,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,121956.0,121956.0,121983.0,119101.0,119103.0,11774800
2021-01-08 00:00:00+00:00,1834.0999755859375,1834.0999755859375,1908.0,1834.0999755859375,1908.0,60,40797.609375,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,125077.0,125077.0,125324.0,122386.0,122387.0,11085800
2021-01-11 00:00:00+00:00,1849.5999755859375,1849.5999755859375,1849.5999755859375,1826.5,1826.5,20,35566.65625,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,122807.0,122807.0,125075.0,122506.0,125075.0,9537600
2021-01-12 00:00:00+00:00,1842.9000244140625,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,33922.9609375,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,123998.0,123998.0,124584.0,123227.0,123255.0,8949000
2021-01-13 00:00:00+00:00,1853.5999755859375,1853.5999755859375,1858.5999755859375,1853.5999755859375,1858.0,189,37316.359375,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,122040.0,122040.0,124032.0,121016.0,123996.0,10291500
2021-01-14 00:00:00+00:00,1850.300048828125,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,39187.328125,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,123481.0,123481.0,123896.0,121947.0,121947.0,8974400
2021-01-15 00:00:00+00:00,1829.300048828125,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,36825.3671875,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,120502.0,120502.0,123472.0,120374.0,123472.0,9387600
2021-01-19 00:00:00+00:00,1839.5,1839.5,1842.9000244140625,1802.0,1802.0,13,36069.8046875,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,120673.0,120673.0,122120.0,119257.0,121250.0,7886000
2021-01-20 00:00:00+00:00,1865.9000244140625,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16,35547.75,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,119708.0,119708.0,121449.0,118740.0,120645.0,7947300
2021-01-21 00:00:00+00:00,1865.300048828125,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,30825.69921875,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,118443.0,118443.0,120243.0,117785.0,119628.0,8573900
2021-01-22 00:00:00+00:00,1855.699951171875,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,33005.76171875,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,117172.0,117172.0,118318.0,116109.0,118318.0,9373100
2021-01-26 00:00:00+00:00,1850.699951171875,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,32569.849609375,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,116464.0,116464.0,119167.0,116109.0,117381.0,10681400
2021-01-27 00:00:00+00:00,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,30432.546875,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,115882.0,115882.0,117840.0,114887.0,116463.0,12380400
2021-01-28 00:00:00+00:00,1837.9000244140625,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,33466.09765625,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,119314.0,119314.0,119314.0,115734.0,115882.0,12065900
2021-01-29 00:00:00+00:00,1847.300048828125,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,34316.38671875,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,116007.0,116007.0,118880.0,115299.0,118880.0,10965200
2021-02-01 00:00:00+00:00,1860.800048828125,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494,33537.17578125,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,117365.0,117365.0,117862.0,115093.0,115093.0,8716500
2021-02-02 00:00:00+00:00,1830.5,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293,35510.2890625,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,118234.0,118234.0,119805.0,117519.0,117520.0,11625900
2021-02-03 00:00:00+00:00,1832.199951171875,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,37472.08984375,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,119725.0,119725.0,120210.0,118234.0,118235.0,8704300
2021-02-04 00:00:00+00:00,1788.9000244140625,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,36926.06640625,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,119261.0,119261.0,120560.0,118918.0,119728.0,8100700
2021-02-05 00:00:00+00:00,1810.9000244140625,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,38144.30859375,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,119925.0,119925.0,121117.0,119261.0,119261.0,8208400
2021-02-08 00:00:00+00:00,1831.9000244140625,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,46196.46484375,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,119516.0,119516.0,120844.0,119140.0,120239.0,8619100
2021-02-09 00:00:00+00:00,1835.300048828125,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,46481.10546875,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,119429.0,119429.0,119975.0,118246.0,119696.0,7913500
2021-02-10 00:00:00+00:00,1840.5999755859375,1840.5999755859375,1851.0999755859375,1837.0,1842.5999755859375,543,44918.18359375,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,118430.0,118430.0,119738.0,117970.0,119472.0,8644600
2021-02-11 00:00:00+00:00,1824.9000244140625,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,47909.33203125,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,119235.0,119235.0,120283.0,118440.0,118440.0,7567400
2021-02-12 00:00:00+00:00,1821.5999755859375,1821.5999755859375,1827.5,1809.199951171875,1825.0,259,47504.8515625,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,119116.0,119116.0,119763.0,118163.0,119300.0,7655900
2021-02-17 00:00:00+00:00,1771.0999755859375,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,52149.0078125,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,120391.0,120391.0,120573.0,118880.0,119421.0,8326100
2021-02-18 00:00:00+00:00,1773.4000244140625,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,51679.796875,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,119140.0,119140.0,120845.0,118515.0,120361.0,10720600
2021-02-19 00:00:00+00:00,1775.800048828125,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,55888.1328125,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,118748.0,118748.0,119250.0,117867.0,119199.0,10402800
2021-02-22 00:00:00+00:00,1806.699951171875,1806.699951171875,1807.800048828125,1784.0,1784.0,165,54207.3203125,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,112668.0,112668.0,118388.0,111650.0,118388.0,21768700
2021-02-23 00:00:00+00:00,1804.4000244140625,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859375,569,48824.42578125,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,115227.0,115227.0,115380.0,112667.0,112676.0,15174900
2021-02-24 00:00:00+00:00,1796.4000244140625,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500,49705.33203125,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,115668.0,115668.0,116208.0,114668.0,115229.0,11399300
2021-02-25 00:00:00+00:00,1774.4000244140625,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049,47093.8515625,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,112256.0,112256.0,116506.0,111764.0,115668.0,12466500
2021-02-26 00:00:00+00:00,1728.0999755859375,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593,46339.76171875,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,110035.0,110035.0,113466.0,109827.0,112260.0,14618500
2021-03-01 00:00:00+00:00,1722.5,1722.5,1747.0,1720.300048828125,1737.0999755859375,407,49631.2421875,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,110335.0,110335.0,112445.0,110036.0,110036.0,11239900
2021-03-02 00:00:00+00:00,1733.0999755859375,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867,48378.98828125,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,111540.0,111540.0,112428.0,107319.0,110328.0,14823200
2021-03-03 00:00:00+00:00,1715.300048828125,1715.300048828125,1732.4000244140625,1703.5,1730.0,501,50538.2421875,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,111184.0,111184.0,112398.0,107466.0,111529.0,15144300
2021-03-04 00:00:00+00:00,1700.199951171875,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521,48561.16796875,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,112690.0,112690.0,114433.0,111163.0,111191.0,14221600
2021-03-05 00:00:00+00:00,1698.0,1698.0,1701.0,1685.0,1690.5999755859375,302,48927.3046875,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,115202.0,115202.0,115504.0,112504.0,112690.0,13254800
2021-03-08 00:00:00+00:00,1677.699951171875,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290,52246.5234375,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,110612.0,110612.0,115202.0,110268.0,115202.0,0
2021-03-09 00:00:00+00:00,1716.5999755859375,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335,54824.1171875,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,111331.0,111331.0,112525.0,109343.0,110611.0,12135300
2021-03-10 00:00:00+00:00,1721.5,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412,56008.55078125,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,112776.0,112776.0,112928.0,109999.0,111331.0,12511800
2021-03-11 00:00:00+00:00,1722.300048828125,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18,57805.12109375,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,114984.0,114984.0,115127.0,112776.0,112782.0,12092100
2021-03-12 00:00:00+00:00,1719.5,1719.5,1722.5,1699.0,1715.9000244140625,80,57332.08984375,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,114160.0,114160.0,114984.0,113253.0,114984.0,8110700
2021-03-15 00:00:00+00:00,1728.9000244140625,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147,55907.19921875,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,114851.0,114851.0,114903.0,113635.0,114093.0,8224700
2021-03-16 00:00:00+00:00,1730.5999755859375,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729,56804.90234375,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,114019.0,114019.0,114974.0,113370.0,114845.0,78000
2021-03-17 00:00:00+00:00,1726.800048828125,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488,58870.89453125,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,116549.0,116549.0,116736.0,113428.0,114018.0,94300
2021-03-18 00:00:00+00:00,1732.199951171875,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138,57858.921875,57858.921875,60116.25,54253.578125,58893.078125,55746041000,114835.0,114835.0,116751.0,114302.0,116549.0,9920100
2021-03-19 00:00:00+00:00,1741.4000244140625,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13,58346.65234375,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,116222.0,116222.0,116446.0,114610.0,114837.0,12341800
